order_id,order_date,product,category,price,quantity,region
5cc70aee-6bbd-4755-97fb-1167c2cd6c71,2025-01-16,Lipstick,Beauty,862.33,2,Australia
c31dea4e-6b44-4af5-a8b4-a21fca325a51,2023-10-25,Laptop,Electronics,441.58,8,Asia
faffb29e-f4e7-4ce5-bcf8-b427d6fdb19f,2024-08-20,Air Conditioner,Home Appliances,578.54,7,Europe
c1a4836b-d9d3-4f94-80c1-616fd1d517b5,2025-01-11,Tennis Racket,Sports,912.86,4,South America
bf1a32ea-f390-4302-bf68-a09db4d3d415,2023-04-09,Laptop,Electronics,65.79,1,North America
8ea2b993-d39a-4c28-a3ed-02f672c6b838,2024-07-06,Tennis Racket,Sports,149.78,2,North America
1acfc1a5-73aa-4793-b07c-2fe2a5212c2a,2024-04-30,Lipstick,Beauty,700.65,7,North America
775ad115-7976-4efb-9647-908494ff478c,2023-08-06,T-Shirt,Clothing,647.34,5,Europe
13a5a03c-9702-4086-9a81-b8114a7c1521,2024-02-18,Basketball,Sports,88.91,4,South America
9c9376dd-6b6b-4ee6-a7d7-7a0f2293b55b,2024-05-05,Running Shoes,Sports,779.93,8,South America
4f224396-3938-4789-8814-019baf4e5a49,2024-09-11,Jeans,Clothing,187.81,4,North America
2544203d-53d5-42b8-a280-0c97eb6f5323,2023-05-18,Air Conditioner,Home Appliances,47.05,5,Europe
5e0e987f-824a-42db-8c41-425d38035682,2024-02-24,Football,Sports,820.83,10,Europe
9c63df80-079b-44e3-a0be-30225dd0c1da,2024-10-19,Football,Sports,569.5,3,Asia
406430d4-7cdf-4f70-ba68-b702b85b16cc,2023-11-20,Microwave,Home Appliances,97.3,9,Asia
859302b6-144d-4179-82cd-66f0cb57e01f,2023-09-28,Basketball,Sports,267.67,9,Australia
931a717f-a83e-44f5-a56f-96568313e67b,2024-04-06,Refrigerator,Home Appliances,719.03,6,Asia
d8644487-979a-40e1-b063-95ba702c577e,2023-11-21,Refrigerator,Home Appliances,875.05,6,South America
3276672e-631d-4baf-898b-43aaa32068c8,2024-08-26,Perfume,Beauty,641.36,9,North America
1513d8b3-37db-4ec7-a430-9fffab7c0a2c,2023-07-07,Jeans,Clothing,756.48,7,Australia
9f2d4026-c7a1-4cbb-8ea5-e2e64adb5913,2023-12-20,Perfume,Beauty,510.35,7,North America
bf5e1b39-a7fa-436f-8341-00e783407ba3,2024-05-01,Lipstick,Beauty,77.26,3,North America
c02a2c7c-d3be-4873-b911-cbf93b813c64,2023-04-30,Jeans,Clothing,48.84,9,Europe
81b18b5f-a3fd-4813-82bb-16d7a50c23a0,2023-02-05,Smartwatch,Electronics,332.11,5,Europe
8a0ed574-2774-4457-a622-b970f1158bea,2024-01-08,Vacuum Cleaner,Home Appliances,577.42,6,Australia
c8da90cc-eef8-4edb-af4d-c5e2c66eaf65,2024-10-03,T-Shirt,Clothing,730.78,10,South America
f485b4e6-c015-4034-b132-d0415cb795be,2024-04-23,Basketball,Sports,197.24,9,South America
eda73dac-6b0b-48d2-aecb-499ca45acfde,2023-12-14,Perfume,Beauty,552.25,1,South America
bb99b4db-9ed9-4c28-8d74-efe30a00d734,2024-12-11,Air Conditioner,Home Appliances,182.21,8,South America
5025e1d1-34c7-43e2-b1e9-6dc84d7fabc2,2023-02-11,Air Conditioner,Home Appliances,622.28,5,Australia
a8e2cd0b-24cb-41b0-bca4-53c0a06e152b,2024-03-26,Jacket,Clothing,626.37,4,Australia
df801417-d623-45c6-a619-0458c3d5a3db,2023-04-27,Basketball,Sports,335.77,9,North America
9199232c-a1a0-4b11-b53d-cf4ea4ae8a03,2023-03-03,Refrigerator,Home Appliances,297.83,6,North America
d0439126-7621-4e41-b332-3aaa35887418,2024-10-09,Microwave,Home Appliances,196.05,2,Asia
584234fc-b55a-4bca-a880-9d8fee259312,2024-05-17,Smartphone,Electronics,584.69,6,South America
859027fc-ee7a-45fe-babf-cebc4ab9ecc1,2024-11-10,Lipstick,Beauty,689.63,4,Asia
549c0a79-c442-43c6-b455-b6fd275fba0f,2024-03-08,Lipstick,Beauty,120.0,5,North America
10da5600-f5dd-43e3-b375-7f8fe2945d6b,2023-08-31,Jacket,Clothing,442.41,5,Australia
b70df63e-284d-446c-929f-8344375aa6c8,2023-05-16,Perfume,Beauty,855.71,9,Asia
685d16f4-c549-4130-acde-3a5b897a7c8e,2024-08-20,Basketball,Sports,44.32,1,South America
b45d6a85-a624-4ad1-a4a8-721eb952e98e,2024-10-04,Tennis Racket,Sports,245.01,1,Australia
0474dfbd-ddaa-4190-8098-6fdb3cce9f5a,2024-04-14,Jeans,Clothing,566.82,4,South America
8e62b33b-5e6f-4f79-8866-257c80cfa84d,2024-06-09,Lipstick,Beauty,724.49,5,North America
3e8ef579-54df-4bb6-90d1-b30efd577967,2024-02-22,Sneakers,Clothing,800.37,10,Europe
82d3ebd2-5328-40e4-8d13-32addaf91510,2024-10-25,Jeans,Clothing,335.07,8,Asia
21c00187-4a00-4061-a0cd-11b57c248c2a,2023-06-11,Shampoo,Beauty,262.04,2,Asia
4ab42983-fd71-4a85-b50a-2a33028a4d88,2023-07-08,Jeans,Clothing,530.88,6,North America
e858eb6e-db98-4730-ad95-4cfe80c48a1c,2024-01-26,Running Shoes,Sports,16.94,5,Europe
e9313287-ff35-4a39-aaf6-2fd78cdbdbe4,2023-08-18,Lipstick,Beauty,766.22,3,North America
f320a163-0643-481a-a76a-44e9bd981892,2023-03-02,Jeans,Clothing,666.92,9,North America
1f02c1dc-c54a-44a2-8dcf-33c0770425ff,2023-11-08,Laptop,Electronics,430.37,8,Australia
d767ca00-3484-4f42-a853-8f57956ef063,2023-12-11,Vacuum Cleaner,Home Appliances,520.11,1,Europe
f8335a7b-35aa-4980-94bc-ad385f305984,2024-05-30,Vacuum Cleaner,Home Appliances,67.24,9,South America
2d419b43-8ae3-488f-88a7-aedf487efd69,2025-02-01,Refrigerator,Home Appliances,524.08,1,South America
da411ecc-2f21-4972-b0c8-218fe011555a,2023-09-02,Smartwatch,Electronics,295.02,2,Australia
9dbddd43-3953-431b-a0a2-f516e3db2901,2023-07-07,Sneakers,Clothing,121.23,3,Europe
295e0f6c-57a8-400e-8130-c986dbe51e24,2023-11-12,Laptop,Electronics,386.22,8,South America
c4a959d5-d8bc-4835-9c73-13eb71616430,2025-01-11,Microwave,Home Appliances,265.77,8,South America
42ecaf1c-528d-4eb7-926a-d5e73c5db39d,2024-01-01,Lipstick,Beauty,408.04,7,North America
3881fdee-8e92-45e8-a258-f2d4dacf4a1e,2024-09-18,Football,Sports,912.93,2,South America
85e1bd22-78c5-49a5-8417-43169455d69b,2024-06-02,Shampoo,Beauty,43.28,2,South America
59135b92-519d-4d6c-95dd-e7b7b89978ab,2023-09-17,Smartphone,Electronics,254.16,9,Europe
e6c4c55b-1c09-479a-abd9-8857bafac4b7,2024-07-31,Smartphone,Electronics,77.51,1,South America
29514bd9-58e6-495d-8546-ababeb117110,2023-05-29,Air Conditioner,Home Appliances,440.7,6,Europe
6eecd0ac-ed56-43b3-90ca-47670778ef0a,2024-01-26,Shampoo,Beauty,90.98,8,South America
aae3d660-e024-424b-a393-3f6c4595c0a0,2023-06-06,Running Shoes,Sports,838.03,6,Asia
74d95712-4a62-41f5-bbf5-e5745670ab94,2023-03-13,Jeans,Clothing,917.25,9,South America
e2d9919e-b962-4e63-a878-3b236acc3b56,2023-04-10,T-Shirt,Clothing,473.77,3,North America
878e0f8e-3378-42ab-bad5-3d311f0530bf,2023-07-13,Smartwatch,Electronics,995.21,7,South America
dbc6fbe1-51f3-474d-8cae-e9c37b41caba,2024-11-18,Tennis Racket,Sports,491.56,3,South America
2417d25a-87f2-4b37-984b-2b0540ade164,2023-07-28,Jeans,Clothing,186.66,8,North America
da5ea7ea-f93b-4d67-81e0-9aaeb007354e,2025-01-21,Perfume,Beauty,82.69,3,Asia
44d9673f-7db2-4d0f-bb83-4ae220eaa7be,2023-06-06,Football,Sports,445.78,5,Europe
1ea89d0e-66b3-4c21-8cd4-70520a687d2c,2023-05-12,Tennis Racket,Sports,826.4,5,North America
b197daf1-82d7-4c3c-b4d4-6bcd401866d7,2023-10-25,Headphones,Electronics,541.28,5,North America
1a6f53b0-709b-4f95-b953-c76f5a941ddf,2023-11-23,Basketball,Sports,345.35,9,Europe
bb69cb4e-9471-421c-81da-f348b5167aff,2023-03-15,Vacuum Cleaner,Home Appliances,325.26,2,Asia
8a2f46f0-8f98-4aac-bddd-fa77ff5f7471,2024-02-02,Refrigerator,Home Appliances,306.2,7,North America
08f98c50-2252-4c22-a654-05e0a53ed90a,2023-12-10,Jacket,Clothing,408.42,2,Asia
f392a14d-c7c2-4699-b869-a5766e3286e2,2024-08-11,Microwave,Home Appliances,428.75,3,Asia
b489d379-eced-448c-b44f-9e8310fffa46,2025-01-10,Smartwatch,Electronics,739.4,10,South America
27bc8322-eaa3-4b4e-a5c8-14368ae89951,2024-07-17,Laptop,Electronics,541.24,1,Asia
24650659-3e3e-486c-86f5-3e921485cad0,2024-05-06,Microwave,Home Appliances,833.3,7,North America
874d5a39-8ab1-4a90-a139-6f3c4dd4aec7,2024-02-04,Moisturizer,Beauty,566.63,3,Australia
8f9a38fa-a81a-4b4b-9e2e-238f6a3df654,2024-07-23,Headphones,Electronics,55.03,7,North America
bf1471a5-9cd3-45df-9866-192d5548cbf8,2023-02-11,T-Shirt,Clothing,309.43,1,Australia
847bbc76-3707-4a77-aad6-514e2be1cc79,2024-04-01,Jacket,Clothing,361.16,1,Asia
3ddc7d09-a7aa-41fa-8dd3-b2a8c6e000e6,2023-04-03,Headphones,Electronics,139.41,1,South America
79a35e56-3ace-4c59-a67e-062118fe2de1,2023-05-17,Headphones,Electronics,874.71,9,Asia
ccf2883d-4d59-4e15-9c9f-d195c13926ad,2025-01-28,Moisturizer,Beauty,347.26,9,Asia
25488b20-2b27-439a-a2c5-664d368bf3ea,2024-09-13,Refrigerator,Home Appliances,527.07,5,Europe
15beb7fb-0219-4fa8-b984-130d258910cb,2023-07-28,Vacuum Cleaner,Home Appliances,621.35,1,Asia
37ca42b2-9748-4d7f-9fd3-d41bb81ebb1c,2024-04-25,Refrigerator,Home Appliances,353.44,10,Europe
658acef3-ae4c-4387-8f81-37da1a8cefbc,2023-05-25,Running Shoes,Sports,43.32,8,Asia
a8a579f1-e80d-4455-8efc-1dde4e3afcff,2024-09-17,Smartwatch,Electronics,760.57,8,Europe
16fd185b-b604-4330-9533-8a27b35eceef,2024-04-27,Microwave,Home Appliances,967.79,9,Europe
52b6e768-7e10-41fa-80ba-f99496b4c462,2024-08-05,Moisturizer,Beauty,336.87,6,South America
b60ef722-cc5c-4021-8367-d5c62216aa6a,2023-08-05,Sneakers,Clothing,42.82,1,Asia
88bda6ec-8f96-4913-b6f5-c776562f5ea2,2024-10-12,Laptop,Electronics,538.7,10,North America
d2fe650f-f11c-4248-9945-e18f85cdbb27,2023-09-26,Jeans,Clothing,147.0,4,North America
5452027f-e4d9-4f78-ae59-185f0d02a0ee,2024-02-13,Headphones,Electronics,192.84,8,Europe
4ac6b8c2-663a-4c82-a4c9-1a36afa543d9,2023-02-03,Microwave,Home Appliances,253.93,4,Australia
eee2052a-1844-462c-85da-82eaf04b21f7,2023-05-14,Shampoo,Beauty,629.33,9,North America
a411bbf0-d42f-402c-b2f7-f715d7862e62,2023-04-21,Football,Sports,452.86,8,South America
b565717c-5687-4634-b110-95b51bf44466,2024-01-11,Running Shoes,Sports,510.71,5,North America
9d32d23c-da01-41fa-afca-36d596d7d36b,2024-10-01,Headphones,Electronics,196.03,7,Europe
954d269c-3279-4f66-b53c-7f4079623cb5,2023-09-23,Air Conditioner,Home Appliances,822.11,10,Asia
ed24706e-e4ef-42b4-bd86-3e02ae7204c4,2023-02-03,T-Shirt,Clothing,737.12,8,South America
b67d34eb-5dbc-4719-80c1-abd8f5ec69f4,2024-10-08,Moisturizer,Beauty,53.66,3,Australia
0372fcae-fa9d-412f-ad0d-3fc7d457952d,2023-08-01,Lipstick,Beauty,702.63,4,South America
afe2a496-32a9-4dc2-a892-e53bbb56bf8d,2024-07-11,T-Shirt,Clothing,660.45,8,Australia
50e8b7c5-06fc-4ae4-8bbd-89edeffc4ac9,2023-10-11,T-Shirt,Clothing,499.57,7,South America
6358da70-4166-4ddc-95bd-e90da27932eb,2023-12-18,Sneakers,Clothing,433.46,8,Australia
d1c77b38-8c71-4d43-b13d-6568860b97cc,2024-08-22,Refrigerator,Home Appliances,153.95,2,South America
314e541f-378b-4ab1-a672-d2ad05b2ef64,2024-11-04,Laptop,Electronics,15.04,6,Europe
eaae15b0-1a18-4284-af08-baf09e5e1848,2024-09-16,Air Conditioner,Home Appliances,670.67,6,Australia
e7eb4210-b82a-4f45-bd89-c6ffa1a13b97,2023-04-12,Smartphone,Electronics,977.62,4,Australia
9279ae55-3b42-461f-8ba7-796e0fa1ddcf,2023-04-06,Laptop,Electronics,49.95,2,North America
17d4e874-b2b9-4224-a5a0-af4e87ae931f,2023-09-07,Jacket,Clothing,622.9,2,Asia
c7d2162d-07f9-463b-b651-e11757e326d6,2024-01-07,Sneakers,Clothing,802.85,10,Asia
1b69434c-bb90-4669-954d-142e99ed3932,2024-09-26,Air Conditioner,Home Appliances,33.79,1,Europe
334ab102-e186-4856-b7fe-c4b564243296,2023-09-03,Vacuum Cleaner,Home Appliances,251.35,4,Australia
aae7ab2a-1667-43d7-a4d9-715b9442618d,2023-05-15,Running Shoes,Sports,401.32,8,North America
4079969b-cb75-479c-aad2-fc5f18924114,2023-12-10,Refrigerator,Home Appliances,169.95,7,Asia
68d7b4d7-ed99-4e82-93de-efc55ac2000c,2023-07-06,Smartwatch,Electronics,522.72,3,Australia
c0b0fdd4-a7db-4cb4-b20b-6edbaa9245b1,2024-04-14,Football,Sports,969.56,5,Asia
7d2c20ee-280e-49cf-897f-52004ae5fa92,2024-09-16,Headphones,Electronics,65.83,2,South America
bc920b1c-e3fc-4560-a29d-893758adda2e,2023-04-21,Air Conditioner,Home Appliances,392.08,9,Europe
c759a233-82e2-4a8f-b3a7-89325943202d,2023-08-23,Moisturizer,Beauty,618.37,5,Australia
ac3b9cc1-5997-4e3b-a961-4ae99aa2bb5b,2024-04-22,Shampoo,Beauty,106.4,3,South America
2943647d-5b63-4e19-b5a9-de5284f8a9c0,2023-07-28,Microwave,Home Appliances,393.77,9,North America
cada4d4b-bf23-4183-b9de-b790ad950ec1,2025-01-13,Running Shoes,Sports,212.63,9,Europe
c784f1d7-fd4b-477b-a8a5-ef4450cac398,2023-03-15,Smartwatch,Electronics,694.21,5,Asia
15567d51-55c7-49b1-a8e3-9a6c362e5e67,2024-04-11,Perfume,Beauty,771.58,5,North America
27428ae7-67ce-456c-a531-702b0cd39ce5,2023-05-22,Jeans,Clothing,733.38,5,South America
433e41d3-6a8d-4d58-aded-806dea061a34,2024-02-04,Running Shoes,Sports,137.4,5,South America
0a7a3099-bfd5-486f-8c5d-ff0853d5f69d,2023-08-21,Football,Sports,871.74,7,North America
5b56d4c9-3baf-4c74-947c-e3bcb8fd5317,2024-09-05,Microwave,Home Appliances,502.44,3,South America
28e1c7df-8d37-4214-9543-ed3d866a226f,2024-07-22,Tennis Racket,Sports,590.04,6,Asia
34d151e0-78b9-4ecb-bb74-26f8f196e9bc,2024-03-28,Microwave,Home Appliances,332.81,9,Australia
05c56c6a-60ec-4f9b-9989-7a9e3015ea4e,2023-10-24,Smartphone,Electronics,998.92,8,Asia
5d221b9f-9900-4431-85ea-c2a98532e8f6,2023-11-29,Sneakers,Clothing,222.94,2,North America
d012ae90-9f5f-40ae-a608-850def221727,2023-02-07,Football,Sports,32.9,4,Asia
e65caec5-cc3b-45a4-a43a-2fd6a2230ed1,2024-12-03,Smartphone,Electronics,669.43,7,Europe
62a32794-868d-491b-a4e9-9aee093461a3,2023-12-28,Shampoo,Beauty,658.45,2,Asia
5711dfe7-7402-4925-b74c-bc0317375b0f,2024-10-19,T-Shirt,Clothing,473.88,1,Australia
4cfb0157-4331-43c9-b664-82a090b2efd0,2024-03-31,Football,Sports,593.1,3,Australia
c2409a30-7af8-4919-9c87-d50bb689e7f5,2024-08-06,Tennis Racket,Sports,612.4,4,South America
b4629ace-0f0e-4f26-8050-22856cc73f4b,2024-07-30,Shampoo,Beauty,249.13,5,Europe
38d7313a-5d5f-4c34-ab18-ecda911c9118,2024-08-26,Smartphone,Electronics,677.19,1,Europe
ea3342f4-902a-46ae-ae6f-65d8a17a7313,2025-01-31,Basketball,Sports,672.95,5,Europe
52d90a7f-bd13-4a2a-a8ae-aab7f9766cff,2024-06-08,Sneakers,Clothing,416.45,7,Europe
f789bd6c-ac77-44cb-90b6-fc4065232ca1,2023-11-12,Microwave,Home Appliances,204.66,6,North America
d77d4523-3c4b-4c19-ac78-f26ebb4d44ef,2024-08-25,Running Shoes,Sports,747.82,10,Australia
ebaa4f3f-77ee-491c-8219-415cf3b527b4,2023-02-23,Air Conditioner,Home Appliances,552.39,1,Europe
6291677f-c980-4701-966d-c310ebd047dc,2024-08-08,Jacket,Clothing,435.77,9,Asia
437ce1fb-98d0-4c6f-9fa4-fe015fb80998,2024-04-22,Smartphone,Electronics,703.71,9,Australia
d08a7a59-ec78-4ff6-8267-c70b837ef979,2023-06-06,Basketball,Sports,87.91,9,Asia
fc26fb20-2340-48a9-b655-e24a020a8f52,2024-04-06,Basketball,Sports,604.05,5,Europe
3ca93e0c-1b9a-4241-b62c-da655349720f,2023-09-06,Jacket,Clothing,787.98,6,North America
4d7bd6fd-2ec0-43a8-ba61-7afa04b42631,2024-04-09,Jacket,Clothing,762.23,4,Australia
2fed15e6-1bd4-400c-a30e-726f02e30348,2023-09-08,Laptop,Electronics,549.35,7,South America
2a351ef7-bf19-4af1-95d6-da0daa253a8f,2023-08-27,Shampoo,Beauty,937.27,1,Australia
f89614ed-1b9f-4dc1-b47c-1eeae4cb9cab,2025-01-24,T-Shirt,Clothing,168.55,10,South America
ab759f1d-d257-41e4-aabd-79dbd33c7795,2024-11-23,Running Shoes,Sports,106.91,4,Asia
e60fe9cd-2cca-4207-8cef-40b4c66df76d,2025-01-30,Football,Sports,777.03,9,South America
6bcbeecf-8f43-4ce7-ba65-9587a1cc793c,2023-10-06,Sneakers,Clothing,309.97,7,South America
40752dbd-ba92-437d-bdf0-9fa5d44789db,2024-08-11,Moisturizer,Beauty,914.62,2,South America
b9f6f1c3-2265-4ce8-8e58-c577bd679c71,2024-08-15,Smartphone,Electronics,625.69,7,Europe
da59192a-96a2-43a9-b350-755751c2b990,2023-10-23,Headphones,Electronics,141.45,5,South America
673f35c2-4add-4fd7-8ab5-b7f98b5ce4dd,2023-02-27,Jacket,Clothing,987.73,6,South America
a941674d-eb49-449b-8c2e-8a74985bd935,2023-05-15,Vacuum Cleaner,Home Appliances,405.65,5,North America
94d8c845-4fd7-4491-bcb8-bbbdca79041e,2024-04-04,Jeans,Clothing,94.98,4,South America
7554ed68-9f65-4232-82f3-54730e33d787,2024-11-15,Perfume,Beauty,31.0,2,Australia
3e8f246a-3616-41e6-aa0a-8e648db0e1bc,2023-03-04,Jeans,Clothing,444.09,7,Australia
a77ab229-3f00-4b5f-bee1-88c573808e13,2023-09-26,Refrigerator,Home Appliances,181.59,10,Asia
69d4b28a-c806-4135-9d32-f49525526b48,2023-06-13,Refrigerator,Home Appliances,567.51,5,South America
c5acfecb-a3ef-4059-a900-21f75465e612,2025-01-10,Headphones,Electronics,679.72,2,North America
3e2c56d0-4d2a-45a4-bcd2-793611b957f0,2024-04-24,Headphones,Electronics,516.97,7,Asia
0539ec24-1c8c-4d07-a7e3-7cfa2606177e,2024-01-09,Shampoo,Beauty,570.5,5,North America
5d8a3a88-6532-4873-b5ae-cc8f96aca12a,2024-12-23,Laptop,Electronics,685.77,8,South America
c14f1447-2603-4359-8ec5-d2507e3ed66b,2023-12-21,Tennis Racket,Sports,39.89,6,South America
5ec08882-3547-4de8-8c22-b80aca21f8b6,2024-04-06,Microwave,Home Appliances,671.44,9,South America
8db425b2-b277-4bd7-9448-3a813213a469,2023-07-03,Jacket,Clothing,74.4,4,Asia
045dc2ba-f3bf-4350-a115-44e5aa9ae3e3,2025-01-08,Shampoo,Beauty,246.56,4,Australia
421e242a-9d7a-49f9-8b43-ec7576f27d19,2024-05-12,Jeans,Clothing,64.13,6,North America
c717badb-062c-4993-99e0-22bb7c007067,2024-05-19,Air Conditioner,Home Appliances,188.77,3,Australia
1e018c3c-3994-41f3-89a0-edab0ae8dadf,2024-03-17,T-Shirt,Clothing,870.21,1,Australia
53d3f6ba-28b3-4d96-bed5-6f92e9e9a500,2024-08-13,Lipstick,Beauty,556.14,9,South America
7135a593-b22b-4340-a26d-a5a795fbd9ae,2023-03-19,Microwave,Home Appliances,997.6,9,South America
02fe7fd3-9e74-4163-9d23-16b319940b4e,2023-12-15,Shampoo,Beauty,170.33,6,Australia
f3e8dc4c-6edf-4eed-b16a-879ddfab7eec,2023-08-16,Lipstick,Beauty,112.93,3,Australia
38091132-4815-4d7d-b525-f79a92c0d166,2023-05-26,Jacket,Clothing,981.57,10,North America
d7a182e1-eb41-48a3-806b-aafd6ef87501,2024-06-09,Football,Sports,915.16,8,South America
211a7170-017d-4bcd-8067-aed898c80d49,2023-04-01,Tennis Racket,Sports,676.94,8,Australia
0d169ed2-b89d-4ae7-913b-046beb16870d,2023-07-06,Running Shoes,Sports,216.33,1,South America
0123c502-5221-41c7-9230-d191ea6a2d14,2024-06-14,Vacuum Cleaner,Home Appliances,306.23,7,Asia
78ff715c-35cf-4281-8e47-636fa08fdd8b,2023-10-14,Microwave,Home Appliances,788.01,6,South America
8194cfcb-b3a5-4901-82d0-9fcbe91105fa,2024-10-26,Basketball,Sports,876.97,3,North America
f836b848-342d-4988-b11e-0ab4edf2ef14,2023-11-09,T-Shirt,Clothing,436.23,5,Australia
a67280d5-49d0-4a66-b853-826f9dc519e1,2023-09-15,Moisturizer,Beauty,732.39,9,South America
00b8f6d1-ed72-4f34-a205-5d4200af6212,2024-08-24,Air Conditioner,Home Appliances,725.11,2,Europe
54e310b7-2e6f-4bc5-a70a-3c2e4646b59c,2024-01-23,Air Conditioner,Home Appliances,645.86,4,Asia
8b6e65cb-f207-4ab3-b8f3-ab8dc11bd9ac,2024-02-10,Football,Sports,832.95,7,Europe
8dbb82e3-7cf6-49b0-958e-387f3c7d241a,2023-04-06,T-Shirt,Clothing,554.5,2,Asia
a7da5a02-adc4-45f2-b3b4-c27f087e3119,2023-12-10,Vacuum Cleaner,Home Appliances,947.73,5,South America
48519079-0a40-474c-8c15-114fb1148585,2023-10-06,Perfume,Beauty,369.77,10,Asia
12838d7e-f5da-4b34-b126-a49cf38faad6,2023-11-05,Smartwatch,Electronics,782.02,1,South America
5256d90e-208d-4cbe-8fa0-05dc8b232374,2023-07-16,Jeans,Clothing,426.27,5,North America
a4bbf33a-ccdd-44fa-bdbc-c9bd9ec26bfc,2024-05-01,Lipstick,Beauty,885.19,7,Australia
bb8cc569-7539-4a01-88cb-1f3d65beb5b4,2023-05-10,Perfume,Beauty,781.18,3,Europe
e4fcc9cb-de78-491c-a264-a551091cb266,2024-06-30,Air Conditioner,Home Appliances,52.8,6,Europe
b0fc0fc3-dfe5-4570-b904-38c925866e28,2023-02-23,Microwave,Home Appliances,818.39,1,North America
aedf6195-e0a4-4b8d-9a83-697776bf7ee9,2024-02-10,Moisturizer,Beauty,753.26,6,Australia
c5e937ff-a38d-444c-95b9-618c59f45283,2023-06-06,Refrigerator,Home Appliances,354.87,4,Australia
df63b062-0318-42fa-ae90-72bf6c7a4b00,2024-10-21,Moisturizer,Beauty,233.28,6,Australia
fda2216b-bd18-4dd3-aa40-1dd30caa0cc8,2024-06-27,Lipstick,Beauty,513.27,8,Australia
e2f27022-1231-415a-8529-d1ccb14b72f8,2023-05-06,T-Shirt,Clothing,516.92,4,Asia
4175b62e-6e8e-4925-a0f6-7b87c898e19c,2025-01-05,Shampoo,Beauty,197.45,8,South America
c32f72fa-276f-4de4-bc8d-2b1dc109a583,2023-09-12,Headphones,Electronics,543.57,7,Australia
885f9dd1-98b6-4488-965e-ae473923f182,2024-12-03,Moisturizer,Beauty,254.39,7,Europe
726747c6-ecf8-433a-8e26-751883a73ee4,2025-01-11,Shampoo,Beauty,532.28,9,Australia
8fb590fa-fe71-46fb-9908-288f75c9ceef,2024-02-06,Smartwatch,Electronics,530.4,3,South America
677ae989-e596-47d0-81b1-da6ffb1da5db,2023-12-11,Running Shoes,Sports,867.39,9,North America
2c9a5263-4995-4c89-a27e-777016b01dff,2024-07-14,Lipstick,Beauty,941.11,3,North America
ce860f93-6a78-4d58-91a5-14dd644aa4e3,2024-12-31,Vacuum Cleaner,Home Appliances,427.52,8,Asia
25172069-bf1f-4e89-b23e-6e81b46db75f,2024-07-12,Running Shoes,Sports,992.97,9,South America
e9e0620c-533a-4b7c-802e-63b3ca564fdd,2024-07-11,Laptop,Electronics,44.51,6,South America
90c67d56-d9c8-4f90-a8de-af678be6e385,2023-09-05,Perfume,Beauty,340.71,1,Asia
830d43eb-f055-4a44-a5f7-734ca092b9fb,2023-10-03,Perfume,Beauty,628.72,8,Australia
5f4442d2-51aa-4cc0-90fe-7fa06ef496b4,2023-09-24,Vacuum Cleaner,Home Appliances,359.8,9,Australia
e43f5379-3abc-480a-96c9-651789f8e873,2024-12-25,Running Shoes,Sports,96.26,2,North America
7a66c777-4665-45e1-84bc-00b245b8e7f8,2024-12-28,Football,Sports,304.28,1,Asia
8436405d-6604-447e-adaf-5991c6152470,2023-05-26,Moisturizer,Beauty,520.27,10,Europe
b1777404-5d9e-496d-a9ba-6794e7006642,2024-03-15,Laptop,Electronics,73.53,1,Europe
653c9746-25b9-48c4-90de-64d99047e117,2023-12-25,T-Shirt,Clothing,217.82,1,North America
dbf88477-9ebe-4972-8b28-eddac60a398b,2023-07-08,Perfume,Beauty,144.74,5,Europe
335e7801-b79b-4d9a-b5af-707be415caec,2023-10-08,Sneakers,Clothing,49.81,1,North America
f476301e-8bc5-424d-8cf5-b6b554a1c342,2023-12-16,Tennis Racket,Sports,768.48,7,Asia
109ea9d3-fdb2-4088-8f5e-0626eac0951d,2023-12-21,Shampoo,Beauty,69.03,5,Asia
6914d86e-733c-42f2-98a1-b2f52e26299a,2023-03-17,Smartphone,Electronics,925.68,2,South America
d37ff7f7-40f8-4ced-9d9a-88bf3ef46bc1,2024-05-25,Shampoo,Beauty,751.82,9,Europe
97c388ab-dfe6-412d-b68d-94415d608df4,2023-08-28,Tennis Racket,Sports,387.43,9,North America
5023072b-f72e-4488-912f-061bfcde3072,2023-02-24,Air Conditioner,Home Appliances,582.53,1,Asia
d969f76b-83c0-4a80-aa3b-80ee43c71134,2023-06-18,Perfume,Beauty,684.67,6,Australia
8c871058-1ec4-4e5e-aa8a-cbd46ed3f1e1,2023-03-07,Smartphone,Electronics,869.18,8,South America
9aec95fd-3fb9-4745-9c9e-5f2491a7cf99,2023-11-04,Jeans,Clothing,954.45,9,North America
f33ffb1a-0214-4d63-b3f2-306a44bb272e,2024-03-08,Microwave,Home Appliances,122.16,8,Australia
7f04ece5-8ce4-4341-ae11-25939635f2f6,2023-07-05,Jacket,Clothing,962.7,3,North America
33912eb2-eef7-409f-93fc-b40c2cfa29a7,2023-11-21,Jeans,Clothing,210.57,8,South America
9a896ee8-f017-41ed-bb75-bb51a571a64f,2023-07-03,Shampoo,Beauty,972.05,6,North America
56036ee9-ff63-484e-a679-b9d02f02afa7,2023-09-27,T-Shirt,Clothing,200.18,2,North America
bd97826f-83dc-436a-b15f-3fae3051ceb0,2023-02-11,Basketball,Sports,839.81,2,Australia
4dae71bc-584a-4791-b6eb-8b3e489e229a,2024-03-27,Football,Sports,123.04,1,Australia
